['LOG', 'COUNTER', 'INTERPOLATED', 'RAW_CQ', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'TIMESTAMP', 'ES_TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
2016-10-05T18:17:01.399593 , 113.0 , 0.0 , 0.0 , 4207.17948718 , 4289.74358974 , 4284.1025641 , 4290.76923077 , 4204.1025641 , 4236.41025641 , 4246.15384615 , 4194.35897436 , 4196.92307692 , 4202.05128205 , 4161.53846154 , 4950.25641026 , 4069.74358974 , 4086.15384615 , 9.69049191693 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.401052 , 114.0 , 0.0 , 0.0 , 4194.87179487 , 4274.87179487 , 4288.20512821 , 4285.64102564 , 4193.84615385 , 4235.38461538 , 4245.64102564 , 4193.84615385 , 4195.38461538 , 4198.97435897 , 4151.28205128 , 4945.64102564 , 4079.48717949 , 4096.92307692 , 9.69783176068 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.401428 , 115.0 , 0.0 , 0.0 , 4184.61538462 , 4258.46153846 , 4279.48717949 , 4270.76923077 , 4180.0 , 4222.56410256 , 4235.38461538 , 4194.35897436 , 4195.38461538 , 4197.43589744 , 4157.94871795 , 4944.61538462 , 4080.51282051 , 4112.30769231 , 9.70510129193 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.401767 , 116.0 , 0.0 , 0.0 , 4201.53846154 , 4271.79487179 , 4290.76923077 , 4284.61538462 , 4191.79487179 , 4234.35897436 , 4243.58974359 , 4194.35897436 , 4195.38461538 , 4196.41025641 , 4151.28205128 , 4944.61538462 , 4062.05128205 , 4100.0 , 9.71237082318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.402591 , 117.0 , 0.0 , 0.0 , 4194.35897436 , 4270.25641026 , 4276.41025641 , 4276.92307692 , 4189.23076923 , 4238.97435897 , 4252.30769231 , 4195.38461538 , 4194.35897436 , 4197.43589744 , 4158.46153846 , 4956.41025641 , 4083.07692308 , 4116.92307692 , 9.71964035443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.404524 , 118.0 , 0.0 , 0.0 , 4195.38461538 , 4274.87179487 , 4269.74358974 , 4277.94871795 , 4193.33333333 , 4250.76923077 , 4277.94871795 , 4193.33333333 , 4194.87179487 , 4192.30769231 , 4158.97435897 , 4952.82051282 , 4083.07692308 , 4126.66666667 , 9.72695285443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.405069 , 119.0 , 0.0 , 0.0 , 4198.97435897 , 4266.66666667 , 4258.46153846 , 4273.84615385 , 4199.48717949 , 4242.05128205 , 4269.23076923 , 4195.38461538 , 4197.94871795 , 4194.35897436 , 4184.1025641 , 4957.43589744 , 4090.76923077 , 4134.87179487 , 9.73426535443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.405459 , 120.0 , 0.0 , 0.0 , 4215.8974359 , 4286.66666667 , 4280.0 , 4300.51282051 , 4216.41025641 , 4253.84615385 , 4271.28205128 , 4194.35897436 , 4195.8974359 , 4197.94871795 , 4174.35897436 , 4952.82051282 , 4065.12820513 , 4102.56410256 , 9.74157785443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.405804 , 121.0 , 0.0 , 0.0 , 4198.46153846 , 4275.8974359 , 4268.20512821 , 4290.25641026 , 4191.28205128 , 4236.92307692 , 4254.87179487 , 4193.33333333 , 4194.87179487 , 4203.07692308 , 4177.94871795 , 4958.46153846 , 4072.82051282 , 4104.1025641 , 9.74896457318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.406126 , 122.0 , 0.0 , 0.0 , 4203.07692308 , 4282.05128205 , 4275.8974359 , 4298.46153846 , 4188.20512821 , 4234.87179487 , 4258.97435897 , 4194.35897436 , 4196.41025641 , 4197.94871795 , 4168.20512821 , 4950.25641026 , 4069.23076923 , 4094.87179487 , 9.75628097943 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.406404 , 123.0 , 0.0 , 0.0 , 4202.56410256 , 4275.8974359 , 4274.87179487 , 4295.38461538 , 4187.69230769 , 4219.48717949 , 4242.56410256 , 4197.43589744 , 4198.46153846 , 4198.46153846 , 4175.38461538 , 4953.33333333 , 4081.02564103 , 4101.02564103 , 9.76364426068 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.406717 , 124.0 , 0.0 , 0.0 , 4218.97435897 , 4300.51282051 , 4305.12820513 , 4318.97435897 , 4198.97435897 , 4232.82051282 , 4256.92307692 , 4193.84615385 , 4197.94871795 , 4200.0 , 4142.05128205 , 4945.64102564 , 4037.43589744 , 4068.71794872 , 9.77096847943 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.407043 , 125.0 , 0.0 , 0.0 , 4199.48717949 , 4278.46153846 , 4287.17948718 , 4289.74358974 , 4179.48717949 , 4217.94871795 , 4239.48717949 , 4193.33333333 , 4197.94871795 , 4203.58974359 , 4150.25641026 , 4951.79487179 , 4059.48717949 , 4082.05128205 , 9.77831613568 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.407299 , 126.0 , 0.0 , 0.0 , 4196.41025641 , 4276.92307692 , 4284.61538462 , 4284.1025641 , 4187.69230769 , 4224.1025641 , 4238.97435897 , 4195.38461538 , 4197.43589744 , 4198.97435897 , 4148.20512821 , 4946.15384615 , 4077.43589744 , 4086.66666667 , 9.78566379193 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.407626 , 127.0 , 0.0 , 0.0 , 4194.35897436 , 4271.28205128 , 4286.15384615 , 4284.1025641 , 4193.84615385 , 4229.23076923 , 4239.48717949 , 4194.87179487 , 4196.92307692 , 4196.92307692 , 4149.23076923 , 4945.64102564 , 4087.69230769 , 4102.05128205 , 9.79299582318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.407961 , 128.0 , 0.0 , 0.0 , 4198.97435897 , 4265.12820513 , 4294.35897436 , 4283.58974359 , 4194.87179487 , 4238.46153846 , 4251.79487179 , 4193.84615385 , 4197.43589744 , 4197.94871795 , 4144.1025641 , 4942.56410256 , 4073.84615385 , 4103.07692308 , 9.80032785443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.408316 , 0.0 , 0.0 , 0.0 , 4193.33333333 , 4249.74358974 , 4272.82051282 , 4263.58974359 , 4187.69230769 , 4233.84615385 , 4246.66666667 , 4194.35897436 , 4199.48717949 , 4197.94871795 , 4157.43589744 , 4951.79487179 , 4090.25641026 , 4115.38461538 , 9.80773299277 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.409439 , 1.0 , 0.0 , 1.0 , 4200.0 , 4277.43589744 , 4269.23076923 , 4281.53846154 , 4205.12820513 , 4256.41025641 , 4264.1025641 , 4194.87179487 , 4197.94871795 , 4192.30769231 , 4154.87179487 , 4952.82051282 , 4073.84615385 , 4108.71794872 , 9.81512361777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.409801 , 2.0 , 0.0 , 0.0 , 4193.33333333 , 4284.1025641 , 4266.15384615 , 4288.71794872 , 4203.58974359 , 4258.46153846 , 4266.66666667 , 4194.35897436 , 4195.8974359 , 4193.33333333 , 4168.20512821 , 4953.33333333 , 4067.17948718 , 4115.8974359 , 9.82245564902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.410221 , 3.0 , 0.0 , 40.0 , 4184.61538462 , 4269.74358974 , 4253.84615385 , 4276.92307692 , 4188.71794872 , 4236.92307692 , 4250.25641026 , 4193.33333333 , 4197.43589744 , 4198.97435897 , 4188.71794872 , 4955.8974359 , 4085.12820513 , 4127.17948718 , 9.82977986777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.410508 , 4.0 , 0.0 , 0.0 , 4196.41025641 , 4277.43589744 , 4269.74358974 , 4291.28205128 , 4193.33333333 , 4236.92307692 , 4246.66666667 , 4192.82051282 , 4198.46153846 , 4195.8974359 , 4177.43589744 , 4957.43589744 , 4076.92307692 , 4106.66666667 , 9.83716268027 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.410759 , 5.0 , 0.0 , 0.0 , 4203.58974359 , 4289.74358974 , 4284.61538462 , 4307.69230769 , 4203.58974359 , 4244.61538462 , 4254.35897436 , 4194.87179487 , 4196.92307692 , 4196.92307692 , 4171.28205128 , 4960.0 , 4060.0 , 4089.74358974 , 9.84449471152 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.411149 , 6.0 , 0.0 , 0.0 , 4204.61538462 , 4297.94871795 , 4291.28205128 , 4309.23076923 , 4208.71794872 , 4247.69230769 , 4266.15384615 , 4195.38461538 , 4194.35897436 , 4199.48717949 , 4169.74358974 , 4953.84615385 , 4055.38461538 , 4084.61538462 , 9.85186189902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.412561 , 7.0 , 0.0 , 0.0 , 4195.8974359 , 4292.30769231 , 4280.51282051 , 4295.8974359 , 4192.30769231 , 4231.79487179 , 4254.87179487 , 4195.38461538 , 4194.87179487 , 4200.0 , 4173.84615385 , 4955.38461538 , 4075.8974359 , 4095.8974359 , 9.85916268027 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.413163 , 8.0 , 0.0 , 0.0 , 4212.82051282 , 4310.25641026 , 4310.25641026 , 4317.94871795 , 4200.51282051 , 4245.12820513 , 4262.56410256 , 4194.35897436 , 4197.43589744 , 4196.41025641 , 4143.58974359 , 4944.61538462 , 4057.43589744 , 4072.82051282 , 9.86651814902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.413413 , 9.0 , 0.0 , 0.0 , 4201.53846154 , 4285.64102564 , 4294.87179487 , 4291.79487179 , 4196.92307692 , 4235.38461538 , 4250.25641026 , 4195.8974359 , 4198.97435897 , 4200.51282051 , 4156.92307692 , 4949.74358974 , 4077.94871795 , 4100.0 , 9.87386189902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.413656 , 10.0 , 0.0 , 0.0 , 4196.41025641 , 4273.84615385 , 4283.58974359 , 4275.38461538 , 4197.43589744 , 4241.53846154 , 4259.48717949 , 4193.84615385 , 4196.92307692 , 4195.38461538 , 4163.07692308 , 4947.69230769 , 4080.0 , 4117.43589744 , 9.88120564902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.414111 , 11.0 , 0.0 , 0.0 , 4184.1025641 , 4261.53846154 , 4272.82051282 , 4266.66666667 , 4183.07692308 , 4235.8974359 , 4249.23076923 , 4194.35897436 , 4198.46153846 , 4193.84615385 , 4168.71794872 , 4951.28205128 , 4085.12820513 , 4124.61538462 , 9.88852986777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.414502 , 12.0 , 0.0 , 0.0 , 4191.79487179 , 4281.53846154 , 4286.66666667 , 4286.66666667 , 4199.48717949 , 4250.76923077 , 4258.97435897 , 4194.87179487 , 4199.48717949 , 4195.38461538 , 4147.17948718 , 4943.07692308 , 4062.56410256 , 4102.56410256 , 9.89585408652 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.415149 , 13.0 , 0.0 , 0.0 , 4182.56410256 , 4266.66666667 , 4260.51282051 , 4269.74358974 , 4195.8974359 , 4240.51282051 , 4251.28205128 , 4195.38461538 , 4198.46153846 , 4198.46153846 , 4165.64102564 , 4953.33333333 , 4091.28205128 , 4125.64102564 , 9.90324861777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.415670 , 14.0 , 0.0 , 0.0 , 4205.12820513 , 4283.07692308 , 4274.35897436 , 4300.0 , 4202.05128205 , 4257.94871795 , 4276.92307692 , 4194.35897436 , 4196.92307692 , 4193.84615385 , 4158.46153846 , 4951.28205128 , 4076.92307692 , 4109.74358974 , 9.91064314902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.416050 , 15.0 , 0.0 , 0.0 , 4202.56410256 , 4281.53846154 , 4275.38461538 , 4299.48717949 , 4196.41025641 , 4252.82051282 , 4269.23076923 , 4194.87179487 , 4198.46153846 , 4195.8974359 , 4170.76923077 , 4958.46153846 , 4070.76923077 , 4109.23076923 , 9.91794393027 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.416682 , 16.0 , 0.0 , 0.0 , 4201.02564103 , 4291.28205128 , 4276.41025641 , 4293.84615385 , 4204.61538462 , 4252.82051282 , 4264.61538462 , 4194.35897436 , 4198.97435897 , 4196.41025641 , 4172.30769231 , 4953.84615385 , 4063.58974359 , 4103.58974359 , 9.92527986777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.417155 , 17.0 , 0.0 , 0.0 , 4196.41025641 , 4282.05128205 , 4260.51282051 , 4286.15384615 , 4197.43589744 , 4240.51282051 , 4255.8974359 , 4195.8974359 , 4197.94871795 , 4198.46153846 , 4185.64102564 , 4954.87179487 , 4095.8974359 , 4112.82051282 , 9.93262361777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.418003 , 18.0 , 0.0 , 0.0 , 4206.66666667 , 4294.87179487 , 4273.84615385 , 4305.12820513 , 4198.46153846 , 4248.71794872 , 4271.79487179 , 4196.92307692 , 4196.92307692 , 4198.97435897 , 4182.05128205 , 4952.82051282 , 4080.51282051 , 4099.48717949 , 9.93996736777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.418397 , 19.0 , 0.0 , 0.0 , 4203.07692308 , 4297.43589744 , 4283.58974359 , 4298.97435897 , 4195.8974359 , 4243.07692308 , 4263.58974359 , 4196.41025641 , 4197.43589744 , 4197.43589744 , 4177.43589744 , 4954.87179487 , 4069.74358974 , 4094.35897436 , 9.94726424277 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.419198 , 20.0 , 0.0 , 0.0 , 4204.61538462 , 4297.43589744 , 4288.71794872 , 4296.92307692 , 4198.97435897 , 4236.92307692 , 4252.30769231 , 4196.41025641 , 4197.94871795 , 4192.82051282 , 4153.33333333 , 4946.15384615 , 4082.05128205 , 4080.51282051 , 9.95456111777 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.419594 , 21.0 , 0.0 , 0.0 , 4197.94871795 , 4281.53846154 , 4283.07692308 , 4290.25641026 , 4191.28205128 , 4224.1025641 , 4243.07692308 , 4195.38461538 , 4197.94871795 , 4193.33333333 , 4150.25641026 , 4942.56410256 , 4096.92307692 , 4092.30769231 , 9.96196625611 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.420016 , 22.0 , 0.0 , 0.0 , 4192.30769231 , 4273.33333333 , 4281.53846154 , 4280.51282051 , 4184.61538462 , 4218.97435897 , 4242.05128205 , 4193.84615385 , 4196.41025641 , 4196.92307692 , 4161.53846154 , 4948.20512821 , 4085.64102564 , 4109.23076923 , 9.96937139445 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.420336 , 23.0 , 0.0 , 0.0 , 4196.41025641 , 4271.28205128 , 4288.71794872 , 4281.53846154 , 4185.12820513 , 4224.1025641 , 4245.64102564 , 4193.33333333 , 4195.38461538 , 4194.87179487 , 4150.25641026 , 4949.74358974 , 4078.97435897 , 4102.05128205 , 9.97677653279 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.420642 , 24.0 , 0.0 , 0.0 , 4189.23076923 , 4257.43589744 , 4277.94871795 , 4281.53846154 , 4179.48717949 , 4220.51282051 , 4241.53846154 , 4194.87179487 , 4197.94871795 , 4195.8974359 , 4151.79487179 , 4951.28205128 , 4090.25641026 , 4112.30769231 , 9.98412028279 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.420929 , 25.0 , 0.0 , 0.0 , 4195.38461538 , 4269.23076923 , 4285.12820513 , 4293.84615385 , 4188.20512821 , 4234.87179487 , 4259.48717949 , 4194.35897436 , 4199.48717949 , 4194.87179487 , 4154.35897436 , 4943.07692308 , 4067.17948718 , 4114.87179487 , 9.99141325154 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.421149 , 26.0 , 0.0 , 0.0 , 4191.79487179 , 4265.12820513 , 4268.71794872 , 4280.0 , 4190.25641026 , 4236.41025641 , 4256.92307692 , 4197.94871795 , 4198.46153846 , 4195.38461538 , 4170.76923077 , 4952.82051282 , 4076.41025641 , 4126.66666667 , 9.99880387654 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.421393 , 27.0 , 0.0 , 0.0 , 4201.02564103 , 4279.48717949 , 4273.84615385 , 4293.84615385 , 4210.25641026 , 4263.07692308 , 4271.79487179 , 4197.43589744 , 4194.87179487 , 4192.82051282 , 4160.0 , 4950.25641026 , 4070.25641026 , 4109.23076923 , 10.0061945015 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.421704 , 28.0 , 0.0 , 0.0 , 4195.38461538 , 4279.48717949 , 4269.23076923 , 4295.38461538 , 4201.53846154 , 4258.97435897 , 4269.23076923 , 4195.38461538 , 4197.43589744 , 4197.94871795 , 4178.97435897 , 4951.28205128 , 4070.25641026 , 4111.79487179 , 10.0135890328 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.422120 , 29.0 , 0.0 , 0.0 , 4209.23076923 , 4297.94871795 , 4285.12820513 , 4312.82051282 , 4201.53846154 , 4253.84615385 , 4271.79487179 , 4195.38461538 , 4198.97435897 , 4199.48717949 , 4174.35897436 , 4947.69230769 , 4059.48717949 , 4094.87179487 , 10.020983564 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.422591 , 30.0 , 0.0 , 0.0 , 4205.64102564 , 4282.56410256 , 4271.79487179 , 4299.48717949 , 4196.41025641 , 4231.28205128 , 4245.64102564 , 4195.38461538 , 4193.84615385 , 4200.51282051 , 4176.41025641 , 4958.97435897 , 4092.30769231 , 4101.53846154 , 10.0283390328 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.422944 , 31.0 , 0.0 , 0.0 , 4212.82051282 , 4286.15384615 , 4287.69230769 , 4307.69230769 , 4203.07692308 , 4236.92307692 , 4252.30769231 , 4191.79487179 , 4191.28205128 , 4197.94871795 , 4157.43589744 , 4950.25641026 , 4061.02564103 , 4080.51282051 , 10.0357441711 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.423266 , 32.0 , 0.0 , 0.0 , 4192.30769231 , 4267.17948718 , 4273.33333333 , 4281.53846154 , 4177.43589744 , 4215.38461538 , 4237.43589744 , 4193.84615385 , 4196.92307692 , 4202.05128205 , 4177.43589744 , 4953.84615385 , 4067.69230769 , 4099.48717949 , 10.0430137024 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.423577 , 33.0 , 0.0 , 0.0 , 4200.0 , 4284.1025641 , 4288.20512821 , 4294.35897436 , 4187.69230769 , 4226.15384615 , 4245.64102564 , 4195.38461538 , 4198.46153846 , 4198.46153846 , 4148.71794872 , 4945.12820513 , 4071.79487179 , 4087.69230769 , 10.0502832336 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.423889 , 34.0 , 0.0 , 0.0 , 4197.94871795 , 4277.94871795 , 4294.87179487 , 4291.28205128 , 4192.82051282 , 4228.71794872 , 4237.94871795 , 4194.35897436 , 4197.94871795 , 4197.43589744 , 4130.25641026 , 4944.1025641 , 4074.87179487 , 4083.58974359 , 10.0575801086 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.424114 , 35.0 , 0.0 , 0.0 , 4197.43589744 , 4276.41025641 , 4300.0 , 4283.07692308 , 4195.38461538 , 4236.92307692 , 4246.15384615 , 4193.33333333 , 4197.94871795 , 4196.92307692 , 4128.71794872 , 4942.56410256 , 4050.76923077 , 4080.51282051 , 10.0649355774 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.424440 , 36.0 , 0.0 , 0.0 , 4181.02564103 , 4256.92307692 , 4268.20512821 , 4251.28205128 , 4186.66666667 , 4232.30769231 , 4247.17948718 , 4193.84615385 , 4194.35897436 , 4195.8974359 , 4154.35897436 , 4950.76923077 , 4089.23076923 , 4115.38461538 , 10.0722910461 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.424965 , 37.0 , 0.0 , 0.0 , 4189.74358974 , 4268.71794872 , 4263.58974359 , 4267.17948718 , 4196.92307692 , 4247.17948718 , 4265.64102564 , 4193.84615385 , 4194.35897436 , 4193.84615385 , 4148.20512821 , 4948.20512821 , 4095.38461538 , 4117.43589744 , 10.0796230774 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.425858 , 38.0 , 0.0 , 0.0 , 4201.53846154 , 4281.53846154 , 4267.69230769 , 4291.79487179 , 4201.53846154 , 4252.30769231 , 4269.23076923 , 4192.82051282 , 4197.94871795 , 4195.8974359 , 4158.46153846 , 4952.30769231 , 4087.69230769 , 4121.02564103 , 10.0870058899 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.426322 , 39.0 , 0.0 , 0.0 , 4202.05128205 , 4288.20512821 , 4266.15384615 , 4294.87179487 , 4200.51282051 , 4253.84615385 , 4268.71794872 , 4192.82051282 , 4198.46153846 , 4195.8974359 , 4182.56410256 , 4958.97435897 , 4088.71794872 , 4127.17948718 , 10.0943301086 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:01.426647 , 40.0 , 0.0 , 0.0 , 4191.28205128 , 4275.38461538 , 4269.74358974 , 4288.71794872 , 4195.8974359 , 4248.71794872 , 4264.1025641 , 4194.35897436 , 4198.97435897 , 4194.87179487 , 4187.17948718 , 4960.51282051 , 4085.64102564 , 4120.0 , 10.1017168274 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.427537 , 52.0 , 0.0 , 0.0 , 4212.30769231 , 4305.64102564 , 4289.74358974 , 4322.05128205 , 4213.33333333 , 4265.64102564 , 4280.51282051 , 4194.87179487 , 4196.41025641 , 4192.30769231 , 4175.38461538 , 4952.82051282 , 4064.1025641 , 4112.82051282 , 10.1990494299 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.430620 , 53.0 , 0.0 , 0.0 , 4204.61538462 , 4296.92307692 , 4273.33333333 , 4302.56410256 , 4210.25641026 , 4255.38461538 , 4276.41025641 , 4193.84615385 , 4193.84615385 , 4194.87179487 , 4186.66666667 , 4958.97435897 , 4091.28205128 , 4117.43589744 , 10.2074545682 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.431134 , 54.0 , 0.0 , 0.0 , 4210.25641026 , 4303.58974359 , 4280.0 , 4305.64102564 , 4203.58974359 , 4247.17948718 , 4268.20512821 , 4192.82051282 , 4196.92307692 , 4198.46153846 , 4173.33333333 , 4951.28205128 , 4060.51282051 , 4089.74358974 , 10.2158451932 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.431655 , 55.0 , 0.0 , 0.0 , 4207.69230769 , 4297.43589744 , 4285.12820513 , 4303.07692308 , 4193.33333333 , 4230.76923077 , 4246.66666667 , 4194.87179487 , 4199.48717949 , 4197.94871795 , 4167.69230769 , 4949.23076923 , 4052.30769231 , 4084.61538462 , 10.2242358182 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.432072 , 56.0 , 0.0 , 0.0 , 4210.25641026 , 4293.33333333 , 4294.35897436 , 4307.17948718 , 4193.33333333 , 4228.20512821 , 4244.1025641 , 4197.43589744 , 4197.43589744 , 4193.84615385 , 4157.94871795 , 4948.20512821 , 4071.28205128 , 4086.66666667 , 10.2326264432 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.432511 , 57.0 , 0.0 , 0.0 , 4208.20512821 , 4280.0 , 4294.35897436 , 4302.05128205 , 4184.1025641 , 4220.51282051 , 4242.05128205 , 4196.92307692 , 4197.43589744 , 4196.92307692 , 4157.94871795 , 4948.71794872 , 4080.51282051 , 4091.79487179 , 10.2410170682 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.432923 , 58.0 , 0.0 , 0.0 , 4208.20512821 , 4275.38461538 , 4297.43589744 , 4297.43589744 , 4180.51282051 , 4222.05128205 , 4248.20512821 , 4194.35897436 , 4196.92307692 , 4200.51282051 , 4148.20512821 , 4945.12820513 , 4057.43589744 , 4085.64102564 , 10.249263162 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.433498 , 59.0 , 0.0 , 0.0 , 4191.79487179 , 4260.0 , 4291.28205128 , 4279.48717949 , 4175.38461538 , 4222.56410256 , 4243.58974359 , 4193.84615385 , 4196.41025641 , 4197.94871795 , 4146.66666667 , 4946.66666667 , 4061.53846154 , 4094.87179487 , 10.2575678495 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.434052 , 60.0 , 0.0 , 0.0 , 4182.05128205 , 4250.25641026 , 4277.43589744 , 4268.71794872 , 4178.46153846 , 4218.97435897 , 4233.84615385 , 4197.43589744 , 4197.94871795 , 4194.87179487 , 4164.1025641 , 4950.25641026 , 4083.07692308 , 4117.94871795 , 10.265872537 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.436888 , 61.0 , 0.0 , 0.0 , 4202.56410256 , 4270.25641026 , 4285.12820513 , 4284.1025641 , 4201.53846154 , 4237.43589744 , 4255.8974359 , 4197.43589744 , 4197.43589744 , 4191.79487179 , 4156.92307692 , 4943.58974359 , 4073.84615385 , 4110.25641026 , 10.274216287 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:02.441838 , 62.0 , 0.0 , 0.0 , 4197.43589744 , 4268.20512821 , 4267.69230769 , 4274.35897436 , 4195.8974359 , 4241.02564103 , 4264.1025641 , 4195.38461538 , 4196.41025641 , 4193.84615385 , 4155.38461538 , 4951.79487179 , 4087.17948718 , 4117.94871795 , 10.2824897245 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

